"id","image_id","response","create_dt","session_id"
14006,95,-1,"2022-03-10 17:46:19","1f755ccc-3f25-40e9-be4f-98ea76d0f75c"
14007,321,0,"2022-03-10 17:52:36","0daf82a5-0b79-4981-929b-92265c7fc699"
14008,364,0,"2022-03-10 17:59:53",cf0091d7-018f-41a5-84fb-1dce24229ea8
14009,136,-1,"2022-03-10 19:14:37","01a06533-1c03-4913-b8d9-7856aa8e0653"
14010,61,-1,"2022-03-10 19:31:42","76c057c9-d9e4-49b4-88c1-0e89e4ab0532"
14011,95,0,"2022-03-10 19:38:47","99981570-053b-4297-b25d-9c4268a60e30"
14012,58,0,"2022-03-10 20:09:44",cf0948f7-6f52-4b0d-9196-0fc12cc45788
14013,323,0,"2022-03-10 21:07:09",b638c22d-b99d-4f1b-9a87-6f187054bc5a
14014,109,-1,"2022-03-10 21:32:18","4af748db-c77b-4635-978d-8a73681a1edc"
14015,321,-1,"2022-03-10 22:08:18","2c532c89-9440-4cf5-8bd8-246ad10d5a00"
14016,114,1,"2022-03-10 22:14:35",da73c2cb-d040-4b30-a691-72b36aee02d0
14017,26,1,"2022-03-10 22:20:49",b2803661-a7ba-4e27-bf84-32f760801f5e
14018,53,-1,"2022-03-10 22:39:40","46572b85-32e7-4d8c-a9c9-98b28275cadd"
14019,58,1,"2022-03-10 23:25:16","67972426-c7c7-47d2-9525-ae263a92002a"
14020,68,1,"2022-03-10 23:31:30","89ef0990-9865-43de-8cf1-3347491b058c"
14021,376,1,"2022-03-10 23:37:51",d0b555ce-9e81-4dac-8e62-feee2baecb45
14022,378,0,"2022-03-10 23:44:12","7a711588-089a-41d4-9791-355a7d8eddda"
14023,308,-1,"2022-03-11 00:28:52",d6c91474-83e8-4225-ae3f-80882d40f596
14024,391,0,"2022-03-11 01:29:58","43f095c1-8f10-4d60-a888-bc6e85c6917e"
14025,146,1,"2022-03-11 01:40:28",e28a3328-c8cb-43d3-9a12-9908a8366815
14026,105,1,"2022-03-11 01:46:37","3b3bb06f-1130-45ff-9d9b-ebc7f66bb342"
14027,370,1,"2022-03-11 01:54:21","264f4784-7b63-4315-847a-b1647cfa6129"
14028,72,-1,"2022-03-11 03:13:19",f8662605-9c73-42dc-b797-683b59d2ec4d
14029,133,1,"2022-03-11 03:19:29","197b6337-5ae3-4895-8877-d083e0b34351"
14030,79,1,"2022-03-11 03:49:28",b5080753-6105-4715-91d9-fb7c16b24368
14031,52,-1,"2022-03-11 03:55:52","39bd5bdc-4e5b-46de-8241-ec2e75607eed"
14032,61,1,"2022-03-11 04:03:42",d3a758f3-ed2c-4767-a7ca-3b79e3e7b171
14033,355,1,"2022-03-11 04:15:17",addc40df-bea6-4409-9fb2-7484b0577962
14034,305,0,"2022-03-11 04:47:37","35cf6311-7655-4cf5-a7bd-a49a652ff47f"
14035,117,-1,"2022-03-11 06:57:19",da48cf05-e857-432a-b96b-299fecafdc0f
14036,92,0,"2022-03-11 07:19:24",e065852c-a57a-4fa5-abdd-c0dc260bbf2b
14037,156,1,"2022-03-11 07:43:56",c0b6dd7a-e43d-4a5e-b81e-0a8a1e5fa7fd
14038,38,1,"2022-03-11 07:55:20","6a00d384-882b-480f-946e-acd4472e2a48"
14039,302,-1,"2022-03-11 08:01:35","61489da2-0b76-4e27-be11-aef1ec21f1b1"
14040,37,-1,"2022-03-11 08:07:46","1d175715-77f6-45da-9d76-3a5524f023b9"
14041,112,-1,"2022-03-11 08:13:46","77859be6-6a8b-41bd-af41-d1f4ccbc274f"
14042,66,1,"2022-03-11 09:44:54","931d9a85-a9cf-4794-b092-bb27bdcff5dc"
14043,44,-1,"2022-03-11 10:01:52",c1ff3fc5-4b80-43d7-83c0-32acd9b39e5b
14044,129,-1,"2022-03-11 10:21:30",fd5de9dc-6fce-45e5-a95b-64c9b679a572
14045,100,0,"2022-03-11 10:33:30","6a9afeb7-74b8-4dd1-987d-efaf4e81caf0"
14046,358,0,"2022-03-11 10:58:35","29dd853c-8f43-47ae-9ca1-c90d3fcbe7b4"
14047,138,-1,"2022-03-11 11:19:08",ab2c9b53-a39f-42e1-b3ca-263e22fff1dc
14048,308,1,"2022-03-11 12:10:23","97f14eab-1a26-4ece-9504-0d1db3d4a836"
14049,139,1,"2022-03-11 12:44:05","7cdb87d1-84d2-42da-a331-dc1a243355c1"
14050,384,1,"2022-03-11 13:00:54",c2a5384b-a18f-48ec-afed-8bef8a213bdb
14051,71,0,"2022-03-11 13:43:14",ce8d70e9-df5a-4c58-874b-d94cd5f502e0
14052,108,-1,"2022-03-11 14:22:40","4336d44e-e277-41e0-8ce8-c3d7e920e7a5"
14053,53,1,"2022-03-11 14:29:19",a59601e0-efce-4ab7-8b11-8cc0d2850bc4
14054,121,0,"2022-03-11 15:16:49",ff71899b-6d49-44a2-afb4-e176dc4ce1d1
14055,334,0,"2022-03-11 15:34:11","8535f680-d03c-42f9-ac76-c1d9499e3ee8"
14056,155,1,"2022-03-11 15:40:18","3d6c36ad-b668-47b6-bd5a-aa34ef2a7bcd"
14057,68,-1,"2022-03-11 15:46:30","1bd27a85-73cc-4ccc-803a-37edb699c8cf"
14058,379,0,"2022-03-11 15:52:40","646a5a76-8753-4b65-9e0a-98e0750ca46c"
14059,368,0,"2022-03-11 16:04:13","52cb4336-bf9a-419e-81f0-2a6d9d6f30da"
14060,26,-1,"2022-03-11 16:10:18",ce42a2ec-eee5-4814-978e-f7694ab15b3d
14061,378,1,"2022-03-11 18:28:20","2e3c84e0-2f38-4865-9029-96efa22e614d"
14062,389,0,"2022-03-11 18:42:06","401ace8c-dbd2-41d9-8f2a-f5f58c2e30dc"
14063,108,1,"2022-03-11 18:47:19",cff419ee-ff1a-49a1-bd7c-7ff4b94565ef
14064,121,0,"2022-03-11 18:57:50","09a52586-9f93-4149-aa58-ffe544a308a2"
14065,301,0,"2022-03-11 19:03:07","836fee9e-adff-49cd-ad64-c5fe7e4c99df"
14066,123,-1,"2022-03-11 19:08:27","7b59951b-bb18-46dc-9053-e1e048867304"
14067,375,1,"2022-03-11 19:13:47","9a412064-a7c1-48f5-959b-678b9afb6506"
14068,369,0,"2022-03-11 19:19:03","8386b763-b94a-48a0-957c-fcf31a2866e6"
14069,106,0,"2022-03-11 19:24:24",dfa14a13-b1fd-47e6-96fc-bc521864bc6e
14070,69,1,"2022-03-11 19:29:48",fda2a64c-eb51-4073-99de-a61acfc3c569
14071,21,0,"2022-03-11 19:35:09","9291b544-7ea9-4565-8e30-cd90c0cf2632"
14072,63,0,"2022-03-11 19:40:33",f1c0a461-cf19-45bc-a00f-9751d40b15c5
14073,72,0,"2022-03-11 19:45:57","0d90ee6d-b1f8-425c-b650-252ddfe5f64f"
14074,115,1,"2022-03-11 19:51:19","0922a627-1148-45a1-953d-8175a97768d5"
14075,375,-1,"2022-03-11 19:56:42",f2355474-70df-4e31-8f76-3b46a5d52801
14076,101,-1,"2022-03-11 20:02:06","0ed2c60c-f252-4af5-a593-19f62aa92e17"
14077,63,1,"2022-03-11 20:07:34","0cf0700d-829f-4fca-8c95-f56913d5d870"
14078,79,-1,"2022-03-11 20:13:04",af45ff72-4b6b-4172-bdfd-dc8d0a0bced2
14079,19,-1,"2022-03-11 20:18:30","5d7ee4b5-36f6-4ad0-a427-71cd69cf68c5"
14080,70,0,"2022-03-12 00:46:29",f4d97e9e-c44d-42b9-895e-5e8c29c30330
14081,33,-1,"2022-03-12 01:00:44",a435ec1b-fb29-4cdb-992c-8504b7d90a39
14082,80,-1,"2022-03-12 01:52:41",f43e94de-c010-4945-b8ce-e6e67588843b
14083,44,1,"2022-03-12 02:00:40","687fcdb2-6baa-4331-b719-d0aee0169888"
14084,124,-1,"2022-03-12 02:29:57",bbc0448d-17f2-4565-ad2a-0a603fd5e1e3
14085,318,-1,"2022-03-12 02:35:39","283fb794-e951-4ff9-ad9c-85fc895efe15"
14086,53,0,"2022-03-12 02:51:53",eec30e1d-7539-4171-8fdf-43b12318b1db
14087,34,1,"2022-03-12 03:01:25","98bd82e2-1ba8-49fc-92bb-d69dcff9a993"
14088,121,-1,"2022-03-12 03:07:09","55f679e4-5e3d-4ee4-95ad-99fbdc59c521"
14089,124,1,"2022-03-12 03:33:33",ed4939fb-2951-4231-9ce3-3f0b37338c43
14090,158,0,"2022-03-12 03:40:43",a276d84f-e469-4fbf-a43f-9331c1c3cdd1
14091,166,-1,"2022-03-12 03:46:29",cd220cd9-cc66-4559-97e0-e454b233de0e
14092,81,0,"2022-03-12 04:05:33","70b11c89-abc2-40ae-b548-831cc11f8f0e"
14093,367,-1,"2022-03-12 04:27:12","33d511c1-1e1d-4a42-acab-65c0c430ba90"
14094,375,0,"2022-03-12 04:33:05",bd930888-353f-4600-bacf-c1026ab0ba05
14095,23,1,"2022-03-12 04:39:00","4ba39d42-65a4-421d-a3d2-55b7229adfc4"
14096,47,-1,"2022-03-12 04:44:54","114e33c6-19a4-4f5d-9608-d0b34ca938fe"
14097,81,1,"2022-03-12 05:15:38","2b1643d4-5e9c-4c98-9f1d-932aca760068"
14098,385,0,"2022-03-12 05:47:25",b1097ce1-2a35-4c51-a4a1-20bb958cb7b6
14099,118,-1,"2022-03-12 07:09:31","199c7cd2-a42d-4829-a8d1-dd299274aa2e"
14100,334,-1,"2022-03-12 07:19:45","0d00b5d5-a4c2-4549-b48a-e592ef376f2c"
14101,48,-1,"2022-03-12 08:33:47","9a841858-b97d-401b-90d9-3d933983cf81"
14102,327,1,"2022-03-12 08:47:54",d876aee8-51b4-42da-8f6e-8d5efdf5c8f5
14103,137,1,"2022-03-12 10:11:05",ae0a5ae1-ae99-4e2f-a9ef-df4a426d60f3
14104,374,-1,"2022-03-12 10:16:57","83b9ee66-afc6-4c35-8ba4-9a0e7e8b14f4"
14105,325,0,"2022-03-12 10:22:52","4bd4bc7e-a324-4a38-ae8f-65c45a263335"
14106,21,-1,"2022-03-12 10:28:47","31d00cda-1e6d-471b-85a7-c0d1b6419e86"
14107,372,-1,"2022-03-12 10:38:36","61c12867-e04d-4439-b507-098c757dee06"
14108,133,-1,"2022-03-12 10:51:46","7ca556a3-84aa-4b98-b87f-5815e26899ac"
14109,320,-1,"2022-03-12 11:09:23","9c9e6d19-02b8-45ea-b1ed-ecb6ff13377b"
14110,377,0,"2022-03-12 11:15:27",c4e3c907-7758-4a4d-9468-bf1aba6eb81c
14111,156,-1,"2022-03-12 11:22:46",d9c02d1a-c03c-4da9-810a-ad5e4ee03a58
14112,129,1,"2022-03-12 11:48:47",a0a35164-57c7-4686-ba08-4c7436c4f4d6
14113,366,-1,"2022-03-12 11:56:43","61a24c6c-eb04-4399-9b0c-1c5d84530a5e"
14114,80,0,"2022-03-12 12:02:41",b2c457e6-1377-4435-81dc-1c46d409d1be
14115,336,-1,"2022-03-12 12:16:17","1a6f5a0e-9a85-4c9f-8670-87fabf3191ef"
14116,111,0,"2022-03-12 13:03:05","31d368cf-f199-4a59-928e-63ce0897f82c"
14117,115,0,"2022-03-12 13:53:22","9446e023-9c6c-4fec-8a12-5e32fb94e8ee"
14118,374,0,"2022-03-12 14:12:19","95eec779-9311-41e8-ae17-b4ce6aeb9614"
14119,301,1,"2022-03-12 14:56:13","1cacf3a2-e1b9-4162-9f43-852949d216a6"
14120,319,-1,"2022-03-12 16:24:58","41cf8756-df9a-4ef7-8897-cb6158ce183a"
14121,130,0,"2022-03-12 16:59:09",c858b1a4-1ebf-436e-978c-57cc6749be7c
14122,43,-1,"2022-03-12 17:12:12","3b23676f-51db-4bb7-9b68-4c2f4ff83e3e"
14123,364,1,"2022-03-12 18:15:56","3d6d7937-50dc-4a3a-b63b-9d5e28a2af23"
14124,352,0,"2022-03-12 18:21:55","9145671b-a68a-4282-ac46-fc618ffe52cc"
14125,24,-1,"2022-03-12 18:34:41","62d85862-aa98-4730-84e5-f09bba98044f"
14126,164,-1,"2022-03-12 18:40:57","6031b598-ea55-454f-9359-a6dbabf25c99"
14127,327,-1,"2022-03-12 19:04:17","41a34f04-2265-4df8-8e65-adcc07363dda"
14128,354,1,"2022-03-12 19:10:06","922f753f-e8cb-403c-b0d5-be9ac80f0877"
14129,93,0,"2022-03-12 19:54:34",cf19eb18-9472-498e-9948-a347f3fd0d59
14130,107,1,"2022-03-12 20:00:31","94956444-4008-4f0b-86a7-c4be00f591a2"
14131,62,0,"2022-03-12 20:13:22","62da9ec0-8461-4feb-a0ac-a73c48751645"
14132,156,0,"2022-03-12 20:19:27",aef206de-acaa-4eb4-b65b-b6cb9af18c92
14133,107,0,"2022-03-12 20:25:19",c9fbfdee-75d9-4a98-aa1c-16957076a7e9
14134,385,-1,"2022-03-12 21:13:13","278a0431-6e93-4ab9-8353-37bb1fb479fc"
14135,387,1,"2022-03-12 21:19:09","2fbd136d-6b02-4d23-98d6-983efa7a04fb"
14136,150,1,"2022-03-12 21:43:45",f0bfd99b-d6f2-453d-bf1c-f6cdb596d3fb
14137,147,0,"2022-03-12 21:59:03","451ad9f6-8a62-41aa-ab34-a87f3eccf357"
14138,135,-1,"2022-03-12 22:05:11","0fac923b-08e2-41da-9f04-733ba4747deb"
14139,70,1,"2022-03-12 22:26:19","5e66ced7-3cab-4bdd-bfda-2fd2932270f5"
14140,384,0,"2022-03-12 23:30:49","195afc1e-0c78-4ca2-9773-ff65918486e3"
14141,35,1,"2022-03-12 23:42:52","61d6ffc8-63b3-4b33-90ff-3cd3288f35c9"
14142,376,-1,"2022-03-13 00:10:26",b8039aa8-18a8-4fa5-9f04-cc7dc9f748b6
14143,41,1,"2022-03-13 00:16:41","8560e7d1-e317-4662-8b15-948a91bc38a3"
14144,114,-1,"2022-03-13 00:33:35","498ea216-5dcd-4da2-b04f-5db2dc7ab3b5"
14145,364,-1,"2022-03-13 01:24:53","50a69d42-8448-4008-b1da-eae142c6ca27"
14146,338,-1,"2022-03-13 01:30:53","4571f854-687a-49cf-83b6-7b59fb075f9c"
14147,123,0,"2022-03-13 01:37:21","51ef6ad6-7656-4281-b081-692d7e1c98ee"
14148,320,0,"2022-03-13 02:14:13","78e1efe3-810e-4c07-8c30-bd84bfd2b4d9"
14149,337,0,"2022-03-13 02:24:28","4b71dba5-d233-4c80-972f-df6d1a09fe92"
14150,128,-1,"2022-03-13 02:48:15",d38051d7-e334-4956-8b4e-f66bb17bdfef
14151,41,0,"2022-03-13 04:06:36",bcea42f8-44bb-4a58-85fe-ed5c35d49651
14152,162,0,"2022-03-13 04:15:43",d91f89bc-5a0b-45ce-b95d-822f15be30eb
14153,356,1,"2022-03-13 05:57:36",ba65f942-55e1-42c4-a57d-9f5212274005
14154,383,1,"2022-03-13 06:07:57",d016efec-90db-49bb-aed0-8c4eaae3d82f
14155,41,-1,"2022-03-13 06:38:18","46c377d3-d719-4c64-85af-ba9dda9c4967"
14156,22,1,"2022-03-13 06:58:02",ee8dc374-37f7-43df-84b3-22e0c36de8c7
14157,36,-1,"2022-03-13 07:49:07","12c6d7b9-ff9a-4f4b-81ef-6353f9e9a761"
14158,45,1,"2022-03-13 07:55:22",f43d6238-44b1-47e9-b4d4-5197f1e4d469
14159,57,-1,"2022-03-13 08:09:52","4f3de97f-b32b-453e-9690-509e437115c4"
14160,28,-1,"2022-03-13 08:20:46",d9f59ff9-7680-401b-b202-339bcc8467bb
14161,94,1,"2022-03-13 08:30:18",b288691d-a3ac-427a-a463-e3c3bb6f6820
14162,140,0,"2022-03-13 08:41:27",f48bbc3d-49bd-4948-9f69-579830b229a0
14163,20,0,"2022-03-13 09:03:23",ac516d31-a3b5-4360-9bb9-85930565f7c9
14164,129,0,"2022-03-13 09:40:18","2a3d9975-7c1c-4783-839b-92541c266f9c"
14165,29,0,"2022-03-13 10:08:28","2842e967-a138-434d-a3a0-aaa590d41217"
14166,111,-1,"2022-03-13 10:19:26","5226637e-e0f3-479a-b03e-b0345806ae37"
14167,336,0,"2022-03-13 10:25:37",f4ffdcaf-6343-424e-ba91-db009bf64209
14168,24,0,"2022-03-13 10:35:07",caaa2f7c-a2c2-4587-a769-724a5346b9a2
14169,59,1,"2022-03-13 10:57:43","2db99a58-7cd1-47b0-8f1b-8e7e35f5fead"
14170,303,-1,"2022-03-13 11:03:41","353fa957-4ced-46ae-a3b1-27123afc7099"
14171,327,0,"2022-03-13 12:40:59","3a0869f0-eb90-423a-b706-685bff812d9f"
14172,135,1,"2022-03-13 12:47:08","78333755-2e8c-4752-8cc2-52d66b8bdc7d"
14173,128,0,"2022-03-13 13:21:43","055e3854-180d-49ec-9421-7f02d75ea481"
14174,39,-1,"2022-03-13 13:49:58",cd46401f-be5f-467a-bb38-6409731b4ec4
14175,152,0,"2022-03-13 13:56:01","61c4bc61-8bad-4224-82ef-4927d728d79e"
14176,83,1,"2022-03-13 14:10:44",cb8ba2fe-6d5c-4159-bf35-457b64f5fa89
14177,55,0,"2022-03-13 14:17:06","19bc5970-a6e6-4f59-9188-9c2c22961fc1"
14178,371,1,"2022-03-13 14:58:34",dd78206d-d365-4183-9865-f3a2714e2d36
14179,99,1,"2022-03-13 15:07:48",f7cf9c55-3f28-4562-93e6-18626b322e32
14180,151,-1,"2022-03-13 18:48:16","029e092b-e630-4ff1-94ab-2d1d1c074b1e"
14181,40,-1,"2022-03-13 18:53:29",a0ad8df3-ce75-421f-9f47-465f720cf03f
14182,119,-1,"2022-03-13 18:58:43",c92adf5e-67d6-49a5-8b60-d25895449370
14183,377,1,"2022-03-13 19:03:56",c6cf64b5-2de6-48f8-a35e-45796a16c768
14184,149,1,"2022-03-13 19:09:14","3b822f26-a873-47a7-b392-975ae8036793"
14185,107,-1,"2022-03-13 19:14:26","5c4280fb-a992-4781-bb99-7ab3036d7328"
14186,42,-1,"2022-03-13 19:24:59","9c13e3d6-9d25-4cf4-8542-b6403ed6ed4c"
14187,137,0,"2022-03-13 19:30:15","8c460cde-4908-4f31-9ecd-07ef11d9c10a"
14188,135,1,"2022-03-13 19:35:33",eefccb60-6424-4a3b-bbc5-dde985592818
14189,55,1,"2022-03-13 19:40:51","46ad22b8-91fd-4de6-9a7f-ba9ab84f72e0"
14190,322,0,"2022-03-13 19:46:10",cda7fa70-0d9c-46b9-9746-8cbc1b287a3d
